iso_code,continent,location,date,new_cases,new_deaths,population
USA,North America,United States,2021-03-27,65367.0,981.0,338289856.0
USA,North America,United States,2021-03-28,74834.0,1042.0,338289856.0
USA,North America,United States,2021-03-29,63203.0,851.0,338289856.0
USA,North America,United States,2021-03-30,53256.0,618.0,338289856.0
USA,North America,United States,2021-03-31,58014.0,548.0,338289856.0
USA,North America,United States,2021-04-01,61789.0,729.0,338289856.0
USA,North America,United States,2021-04-02,69567.0,948.0,338289856.0
USA,North America,United States,2021-04-03,73685.0,816.0,338289856.0
USA,North America,United States,2021-04-04,70446.0,842.0,338289856.0
USA,North America,United States,2021-04-05,63695.0,708.0,338289856.0
USA,North America,United States,2021-04-06,45722.0,532.0,338289856.0
USA,North America,United States,2021-04-07,56400.0,362.0,338289856.0
USA,North America,United States,2021-04-08,63657.0,749.0,338289856.0
USA,North America,United States,2021-04-09,74627.0,821.0,338289856.0
USA,North America,United States,2021-04-10,75434.0,867.0,338289856.0
USA,North America,United States,2021-04-11,76415.0,864.0,338289856.0
USA,North America,United States,2021-04-12,68111.0,740.0,338289856.0
USA,North America,United States,2021-04-13,53239.0,468.0,338289856.0
USA,North America,United States,2021-04-14,60435.0,533.0,338289856.0
USA,North America,United States,2021-04-15,72206.0,751.0,338289856.0
USA,North America,United States,2021-04-16,70654.0,782.0,338289856.0
USA,North America,United States,2021-04-17,71498.0,794.0,338289856.0
USA,North America,United States,2021-04-18,71074.0,807.0,338289856.0
USA,North America,United States,2021-04-19,77212.0,627.0,338289856.0
USA,North America,United States,2021-04-20,49337.0,499.0,338289856.0
USA,North America,United States,2021-04-21,35281.0,463.0,338289856.0
USA,North America,United States,2021-04-22,57318.0,746.0,338289856.0
USA,North America,United States,2021-04-23,63049.0,767.0,338289856.0
USA,North America,United States,2021-04-24,61479.0,784.0,338289856.0
USA,North America,United States,2021-04-25,62419.0,835.0,338289856.0
USA,North America,United States,2021-04-26,51698.0,654.0,338289856.0
USA,North America,United States,2021-04-27,40847.0,435.0,338289856.0
USA,North America,United States,2021-04-28,30199.0,467.0,338289856.0
USA,North America,United States,2021-04-29,50313.0,546.0,338289856.0
USA,North America,United States,2021-04-30,54396.0,832.0,338289856.0
USA,North America,United States,2021-05-01,55643.0,753.0,338289856.0
USA,North America,United States,2021-05-02,55311.0,806.0,338289856.0
USA,North America,United States,2021-05-03,48352.0,616.0,338289856.0
USA,North America,United States,2021-05-04,36593.0,500.0,338289856.0
USA,North America,United States,2021-05-05,32953.0,470.0,338289856.0
USA,North America,United States,2021-05-06,42552.0,674.0,338289856.0
USA,North America,United States,2021-05-07,44541.0,714.0,338289856.0
USA,North America,United States,2021-05-08,42692.0,671.0,338289856.0
USA,North America,United States,2021-05-09,44641.0,806.0,338289856.0
USA,North America,United States,2021-05-10,37021.0,609.0,338289856.0
USA,North America,United States,2021-05-11,27538.0,408.0,338289856.0
USA,North America,United States,2021-05-12,24383.0,395.0,338289856.0
USA,North America,United States,2021-05-13,33073.0,598.0,338289856.0
USA,North America,United States,2021-05-14,35784.0,679.0,338289856.0
USA,North America,United States,2021-05-15,40435.0,583.0,338289856.0
USA,North America,United States,2021-05-16,35116.0,701.0,338289856.0
USA,North America,United States,2021-05-17,29837.0,442.0,338289856.0
USA,North America,United States,2021-05-18,21375.0,437.0,338289856.0
USA,North America,United States,2021-05-19,19453.0,362.0,338289856.0
USA,North America,United States,2021-05-20,27639.0,610.0,338289856.0
USA,North America,United States,2021-05-21,27491.0,583.0,338289856.0
USA,North America,United States,2021-05-22,27948.0,541.0,338289856.0
USA,North America,United States,2021-05-23,27866.0,649.0,338289856.0
USA,North America,United States,2021-05-24,22224.0,409.0,338289856.0
USA,North America,United States,2021-05-25,16030.0,287.0,338289856.0
USA,North America,United States,2021-05-26,14761.0,555.0,338289856.0
USA,North America,United States,2021-05-27,24571.0,518.0,338289856.0
USA,North America,United States,2021-05-28,23475.0,517.0,338289856.0
USA,North America,United States,2021-05-29,21970.0,545.0,338289856.0
USA,North America,United States,2021-05-30,24780.0,703.0,338289856.0
USA,North America,United States,2021-05-31,15628.0,301.0,338289856.0
USA,North America,United States,2021-06-01,12350.0,254.0,338289856.0
USA,North America,United States,2021-06-02,9408.0,232.0,338289856.0
USA,North America,United States,2021-06-03,8935.0,332.0,338289856.0
USA,North America,United States,2021-06-04,16048.0,492.0,338289856.0
USA,North America,United States,2021-06-05,18151.0,478.0,338289856.0
USA,North America,United States,2021-06-06,18592.0,586.0,338289856.0
USA,North America,United States,2021-06-07,14734.0,394.0,338289856.0
USA,North America,United States,2021-06-08,11084.0,423.0,338289856.0
USA,North America,United States,2021-06-09,9898.0,322.0,338289856.0
USA,North America,United States,2021-06-10,14314.0,313.0,338289856.0
USA,North America,United States,2021-06-11,19640.0,387.0,338289856.0
USA,North America,United States,2021-06-12,15924.0,382.0,338289856.0
USA,North America,United States,2021-06-13,13971.0,403.0,338289856.0
USA,North America,United States,2021-06-14,12350.0,208.0,338289856.0
USA,North America,United States,2021-06-15,8721.0,152.0,338289856.0
USA,North America,United States,2021-06-16,8275.0,199.0,338289856.0
USA,North America,United States,2021-06-17,12616.0,316.0,338289856.0
USA,North America,United States,2021-06-18,13220.0,336.0,338289856.0
USA,North America,United States,2021-06-19,13484.0,279.0,338289856.0
USA,North America,United States,2021-06-20,11961.0,272.0,338289856.0
USA,North America,United States,2021-06-21,12350.0,251.0,338289856.0
USA,North America,United States,2021-06-22,9047.0,223.0,338289856.0
USA,North America,United States,2021-06-23,8568.0,266.0,338289856.0
USA,North America,United States,2021-06-24,13288.0,308.0,338289856.0
USA,North America,United States,2021-06-25,13841.0,326.0,338289856.0
USA,North America,United States,2021-06-26,15572.0,315.0,338289856.0
USA,North America,United States,2021-06-27,14971.0,412.0,338289856.0
USA,North America,United States,2021-06-28,13294.0,242.0,338289856.0
USA,North America,United States,2021-06-29,10676.0,173.0,338289856.0
USA,North America,United States,2021-06-30,10438.0,183.0,338289856.0
USA,North America,United States,2021-07-01,15514.0,282.0,338289856.0
USA,North America,United States,2021-07-02,11639.0,244.0,338289856.0
USA,North America,United States,2021-07-03,18586.0,289.0,338289856.0
USA,North America,United States,2021-07-04,16890.0,304.0,338289856.0
USA,North America,United States,2021-07-05,13189.0,152.0,338289856.0
USA,North America,United States,2021-07-06,10459.0,125.0,338289856.0
USA,North America,United States,2021-07-07,9147.0,103.0,338289856.0
USA,North America,United States,2021-07-08,19962.0,301.0,338289856.0
USA,North America,United States,2021-07-09,22636.0,250.0,338289856.0
USA,North America,United States,2021-07-10,183538.0,262.0,338289856.0
USA,North America,United States,2021-07-11,27579.0,316.0,338289856.0
USA,North America,United States,2021-07-12,20875.0,149.0,338289856.0
USA,North America,United States,2021-07-13,16722.0,119.0,338289856.0
USA,North America,United States,2021-07-14,28892.0,295.0,338289856.0
USA,North America,United States,2021-07-15,34978.0,337.0,338289856.0
USA,North America,United States,2021-07-16,38299.0,342.0,338289856.0
USA,North America,United States,2021-07-17,40555.0,319.0,338289856.0
USA,North America,United States,2021-07-18,42258.0,370.0,338289856.0
USA,North America,United States,2021-07-19,32139.0,183.0,338289856.0
USA,North America,United States,2021-07-20,27993.0,146.0,338289856.0
USA,North America,United States,2021-07-21,45195.0,284.0,338289856.0
USA,North America,United States,2021-07-22,51040.0,320.0,338289856.0
USA,North America,United States,2021-07-23,61313.0,399.0,338289856.0
USA,North America,United States,2021-07-24,71708.0,338.0,338289856.0
USA,North America,United States,2021-07-25,69639.0,414.0,338289856.0
USA,North America,United States,2021-07-26,53795.0,254.0,338289856.0
USA,North America,United States,2021-07-27,43206.0,249.0,338289856.0
USA,North America,United States,2021-07-28,71245.0,411.0,338289856.0
USA,North America,United States,2021-07-29,85805.0,499.0,338289856.0
USA,North America,United States,2021-07-30,89149.0,494.0,338289856.0
USA,North America,United States,2021-07-31,99367.0,495.0,338289856.0
USA,North America,United States,2021-08-01,104519.0,525.0,338289856.0
USA,North America,United States,2021-08-02,80567.0,395.0,338289856.0
USA,North America,United States,2021-08-03,61188.0,370.0,338289856.0
USA,North America,United States,2021-08-04,102409.0,656.0,338289856.0
USA,North America,United States,2021-08-05,110283.0,700.0,338289856.0
USA,North America,United States,2021-08-06,126833.0,741.0,338289856.0
USA,North America,United States,2021-08-07,127854.0,753.0,338289856.0
USA,North America,United States,2021-08-08,133922.0,838.0,338289856.0
USA,North America,United States,2021-08-09,120252.0,648.0,338289856.0
USA,North America,United States,2021-08-10,96790.0,527.0,338289856.0
USA,North America,United States,2021-08-11,93050.0,720.0,338289856.0
USA,North America,United States,2021-08-12,135427.0,961.0,338289856.0
USA,North America,United States,2021-08-13,143479.0,612.0,338289856.0
USA,North America,United States,2021-08-14,151161.0,973.0,338289856.0
USA,North America,United States,2021-08-15,146305.0,1196.0,338289856.0
USA,North America,United States,2021-08-16,139848.0,904.0,338289856.0
USA,North America,United States,2021-08-17,110712.0,679.0,338289856.0
USA,North America,United States,2021-08-18,108955.0,845.0,338289856.0
USA,North America,United States,2021-08-19,150448.0,1193.0,338289856.0
USA,North America,United States,2021-08-20,168162.0,1497.0,338289856.0
USA,North America,United States,2021-08-21,174382.0,1381.0,338289856.0
USA,North America,United States,2021-08-22,167459.0,1556.0,338289856.0
USA,North America,United States,2021-08-23,141824.0,1169.0,338289856.0
USA,North America,United States,2021-08-24,124481.0,899.0,338289856.0
USA,North America,United States,2021-08-25,120825.0,1205.0,338289856.0
USA,North America,United States,2021-08-26,162414.0,1655.0,338289856.0
USA,North America,United States,2021-08-27,176904.0,1658.0,338289856.0
USA,North America,United States,2021-08-28,186271.0,1760.0,338289856.0
USA,North America,United States,2021-08-29,182171.0,1837.0,338289856.0
USA,North America,United States,2021-08-30,150022.0,1460.0,338289856.0
USA,North America,United States,2021-08-31,115672.0,1183.0,338289856.0
USA,North America,United States,2021-09-01,138600.0,1243.0,338289856.0
USA,North America,United States,2021-09-02,176801.0,1807.0,338289856.0
